13.7,11.812,144.43,151,100,916,29.28
13.717,11.827,144.92,152.4,100,918.25,29.295
13.733,11.845,145.34,153.18,100,911,29.333
13.75,11.848,145.54,153.69,100,905.5,29.455
13.767,11.828,145.35,154.05,100,905.25,29.48
13.783,11.819,145.82,153.93,100,912.75,29.48
13.8,11.836,146.64,154.04,100,916.75,29.5
13.817,12.6,147.27,154.72,100,923.75,29.592
13.833,13.15,148.01,154.93,100,912.75,29.69
13.85,13.166,149.69,155.22,100,889.5,29.758
13.867,12.764,150.52,156.51,100,873.5,29.812
13.883,11.834,150.2,158.11,100,897,29.935
13.9,11.815,146.99,159.02,100,912.5,29.98
13.917,11.841,143.16,157.38,100,905.75,29.97
13.933,11.836,143.53,152.73,100,912.25,29.95
13.95,11.822,144.46,151.88,100,918.75,30.048
13.967,11.828,145.07,152.99,100,919.75,30.123
13.983,11.846,145.01,153.76,100,921,30.25
14,11.834,143.69,154.01,100,918,30.355
14.017,11.86,142.76,153.13,100,911.5,30.357
14.033,11.856,143.91,151.52,100,914,30.34
14.05,11.861,145.25,151.95,100,915.75,30.393
14.067,11.827,146.39,153.62,100,919.75,30.44
14.083,11.824,147.12,154.92,100,922.25,30.5
14.1,11.824,147.17,155.95,100,937.5,30.5
14.117,11.825,146.43,156.34,100,926,30.5
14.133,11.822,146.37,155.66,100,915.5,30.508
14.15,12.24,147.5,154.94,100,909.25,30.613
14.167,13.124,148.78,155.25,100,908.25,30.7
14.183,13.177,150.67,156.41,100,910.5,30.7
14.2,13.118,151.61,158.24,100,917.75,30.7
14.217,12.128,150.93,160.01,100,927,30.7
14.233,11.779,148.98,160.16,100,932,30.782
14.25,11.795,144.45,159.42,100,935.5,30.81
14.267,11.819,144.38,155.54,100,938,30.81
14.283,11.822,145.61,152.97,100,941.25,30.795
14.3,11.804,146.16,154.22,100,944,30.727
14.317,11.832,146.18,155.14,100,942.25,30.552
14.333,11.816,145.42,155.53,100,942,30.372
14.35,11.787,144.08,155,100,942,30.34
14.367,11.786,145,153.57,100,945.75,30.34
14.383,11.807,146.08,153.5,100,951.25,30.375
14.4,11.805,146.88,154.86,100,954.25,30.41
14.417,11.784,147.61,155.27,100,952,30.432
14.433,11.794,147.47,155.72,100,866.5,30.5
14.45,11.829,147.25,154.91,100,786.25,30.5
14.467,12.081,147.6,154.11,100,770,30.555
14.483,13.066,148.29,153.88,100,773.25,30.683
14.5,13.185,149.72,153.45,100,674.75,30.812
14.517,13.167,150.96,153.52,100,607.5,30.965
14.533,12.49,150.47,155.14,100,661.75,31.065
14.55,11.836,149.2,156.21,100,764.5,31.192
14.567,11.824,145.08,156.9,100,872.25,31.205
14.583,11.822,142.25,155.15,100,916.75,31.16
14.6,11.846,142.93,151.38,100,938.5,31.097
14.617,11.845,143.69,151.64,100,952.25,31.06
14.633,11.818,144.14,152.95,100,960.75,31.06
14.65,11.83,143.94,153.59,100,969.5,31.06
14.667,11.85,142.65,153.85,100,967.75,31.06
14.683,11.821,142.45,153,100,957.5,31.06
14.7,11.805,143.61,151.96,100,966.33,31.06
14.717,11.834,145.09,152.69,100,968.67,31.06
14.733,11.836,146.08,153.69,100,959.25,31.06
14.75,11.83,147.07,155.05,100,957.6,31.06
14.767,11.818,147.46,156.05,100,959.67,31.06
14.783,11.823,147.62,156.65,100,958.25,31.073
14.8,11.824,147.44,157.14,100,952,31.11
14.817,12.181,147.73,156.88,100,943.33,31.183
14.833,13.092,148.58,156.26,100,933.25,31.255
14.85,13.178,150.52,156.34,100,924,31.348
14.867,13.184,152.87,157.71,100,910.5,31.42
14.883,13.068,152.67,160.09,100,903,31.42
14.9,12.093,151.71,160.45,100,905.25,31.42
14.917,11.845,149,159.9,100,911.5,31.405
14.933,11.849,144.64,158.65,100,907.75,31.36
14.95,11.834,144.74,154.17,100,885.5,31.36
14.967,11.814,145.97,151.8,100,838.75,31.39
14.983,11.859,146.42,152.57,100,841,31.42
15,11.847,146.06,153.85,100,883,31.42
15.017,11.836,144.81,154.11,100,888.5,31.42
15.033,11.839,143.37,153.16,100,857.75,31.42
15.05,11.855,144.06,150.93,100,809.5,31.42
15.067,11.839,145.46,150.1,100,767.75,31.42
15.083,12.471,146.78,150.93,100,756,31.39
15.1,13.117,147.72,151.95,100,788.25,31.36
15.117,13.08,148.19,153.08,100,775,31.36
15.133,12.355,147.31,153.49,100,782.5,31.36
15.15,11.842,146.5,153.49,100,775.75,31.36
15.167,11.839,143.66,152.5,100,728.25,31.36
15.183,11.83,142.25,150.28,100,660.75,31.39
15.2,11.848,142.27,146.96,100,655.25,31.42
15.217,11.869,142.45,147.22,100,765.75,31.42
15.233,11.896,142.27,148.78,100,855.25,31.39
15.25,11.847,141.59,149.74,100,885.25,31.375
15.267,11.865,140.28,149.75,100,903.5,31.42
15.283,11.829,140.68,148.95,100,928,31.55
15.3,11.819,141.8,148.58,100,921.5,31.747
15.317,11.852,142.37,149.89,100,936,31.997
15.333,11.85,142.96,150.74,100,954,32.13
15.35,11.859,143.17,151.46,100,926.5,32.112
15.367,11.848,143.63,151.45,100,931.25,32.06
15.383,11.827,143.88,151.75,100,930.25,32.06
15.4,11.836,144.31,152.01,100,922.75,31.995
15.417,11.852,145.31,152.29,100,919.5,31.88
15.433,12.015,145.97,153.24,100,916.25,31.88
15.45,12.952,146.42,153.72,100,885.75,31.91
15.467,13.181,147.34,153.56,100,899.75,31.985
15.483,13.166,148.83,154.32,100,927.25,32.055
15.5,12.478,149.43,156.22,100,928.25,32.212
15.517,11.858,148.5,157.76,100,899.75,32.405
15.533,11.832,144.54,157.91,100,929.25,32.547
15.55,11.847,142.18,155.74,100,953,32.72
15.567,11.838,142.77,152.05,100,941,32.818
15.583,11.831,143.91,151.84,100,947.5,32.89
15.6,11.844,144.58,153,100,935.75,32.94
15.617,11.838,144.39,153.75,100,932.75,32.925
15.633,11.848,143.05,153.94,100,933.5,32.82
15.65,11.855,142.86,153.02,100,930.5,32.78
15.667,11.823,144.08,151.98,100,924.5,32.712
15.683,11.831,145.5,152.63,100,922.25,32.675
15.7,11.847,146.57,153.86,100,926,32.6
15.717,11.832,147.33,155.19,100,935.25,32.523
15.733,11.847,147.58,156.16,100,928,32.47
15.75,11.851,147.31,156.56,100,917,32.5
15.767,11.848,147.05,156.46,100,915.75,32.61
15.783,12.721,147.95,155.98,100,926,32.795
15.8,13.207,149.38,156.04,100,933.75,32.84
15.817,13.228,151.52,156.8,100,931.33,32.84
15.833,12.82,152.22,159.16,100,924,32.84
15.85,11.848,151.03,160.79,100,921,32.85
15.867,11.804,147.32,160.55,100,918.25,32.925
15.883,11.814,144.28,158.4,100,914.75,33.04
15.9,11.848,145.27,154.09,100,912,33.205
15.917,11.848,146.28,153.88,100,898.75,33.367
15.933,11.854,146.77,154.59,100,854.5,33.477
15.95,11.835,146.44,155.13,100,857,33.593
15.967,11.847,145.07,155.21,100,860.75,33.727
15.983,11.831,144.39,154.3,100,867,33.75
16,11.838,145.68,152.96,100,872.75,33.742
16.017,11.827,146.95,153.65,100,881,33.578
16.033,11.825,147.93,155.08,100,891.5,33.432
16.05,11.859,147.94,156.29,100,902.5,33.41
16.067,11.834,147.21,156.88,100,915,33.41
16.083,11.913,147.37,156.28,100,919,33.41
16.1,12.913,148.5,155.82,100,907,33.41
16.117,13.195,150.2,155.91,100,878,33.41
16.133,13.183,152.27,156.87,100,859,33.41
16.15,12.86,152.07,159.01,100,859.5,33.345
16.167,11.881,150.97,159.63,100,860.25,33.265
16.183,11.876,147.52,159.38,100,879.25,33.25
16.2,11.879,143.94,157.48,100,863.25,33.273
16.217,11.836,144.99,152.76,100,855.75,33.475
16.233,11.845,145.97,152.2,100,857,33.657
16.25,11.867,146.3,153.41,100,846.75,33.782
16.267,11.895,146.1,153.73,100,808.25,33.902
16.283,11.869,144.75,153.26,100,770.25,33.992
16.3,11.864,143.91,152.36,100,787,34.06
16.317,11.888,144.77,151.11,100,815.25,34.06
16.333,11.839,145.27,152.11,100,860.5,34.135
16.35,11.853,145.85,152.99,100,868.5,34.25
16.367,11.848,146.09,153.65,100,860.5,34.28
16.383,11.85,146.31,153.9,100,866.5,34.28
16.4,11.827,146.06,154.21,100,863,34.305
16.417,12.301,146.62,153.99,100,858.5,34.38
16.433,13.153,147.63,153.66,100,849,34.362
16.45,13.18,149.23,154.27,100,849,34.31
16.467,13.116,150.39,155.62,100,845,34.31
16.483,12.187,149.79,157.23,100,842.25,34.31
16.5,11.835,147.54,157.49,100,840,34.265
16.517,11.84,143.32,156.43,100,844.75,34.153
16.533,11.827,143.24,152.69,100,844.5,34.13
16.55,11.822,144.3,150.54,100,847.25,34.13
16.567,11.846,144.85,151.46,100,826,34.13
16.583,11.835,144.76,152.04,100,817.5,34.212
16.6,11.822,143.88,152.23,100,837,34.25
16.617,11.818,142.61,151.99,100,850,34.047
16.633,11.824,143.41,150.66,100,850,33.74
16.65,11.84,144.14,150.01,100,847.33,33.56
16.667,11.822,144.68,151.67,100,843,33.352
16.683,11.835,145.07,152.3,100,843,33.21
16.7,11.821,145.36,152.71,100,843,33.045
16.717,11.837,145.18,153.11,100,842.25,32.925
16.733,11.866,145.38,153,100,834.5,32.82
16.75,11.858,146.04,152.82,100,823,32.68
16.767,12.787,146.65,153.06,100,817,32.59
16.783,13.186,147.73,153.25,100,816,32.59
16.8,13.158,149.2,153.86,100,812.5,32.59
16.817,12.567,149.4,155.46,100,808,32.59
16.833,11.835,148.59,156.35,100,806.5,32.59
16.85,11.831,145.16,156.38,100,804.75,32.59
16.867,11.86,142.34,154.16,100,802.75,32.583
16.883,11.821,143.04,150.03,100,803.25,32.448
16.9,11.847,143.71,149.94,100,807,32.305
16.917,11.878,144.07,150.82,100,807,32.28
16.933,11.855,143.78,151.26,100,806.75,32.28
16.95,11.848,142.35,151.31,100,805,32.28
16.967,11.831,142,150.4,100,800.5,32.212
16.983,11.852,143.21,149.24,100,799,32.125
17,11.854,144.22,150.12,100,800.5,32.045
17.017,11.836,144.55,151.2,100,800,31.985
17.033,11.81,144.68,151.77,100,796.5,32.005
17.05,11.812,144.53,151.83,100,792,31.993
17.067,11.832,144.32,151.8,100,790.25,32.03
17.083,11.83,144.68,151.45,100,789.25,32.03
17.1,11.837,145.29,151.53,100,788.75,32.017
17.117,12.708,145.81,151.95,100,785.75,31.913
17.133,13.12,146.36,152.03,100,782,31.855
17.15,12.878,147.52,152.28,100,780.5,31.78
17.167,11.952,147.64,153.52,100,780,31.785
17.183,11.868,146.54,154.34,100,777.75,31.822
17.2,11.844,143.49,154,100,775.25,31.935
17.217,11.831,142.57,151.44,100,773.25,32.055
17.233,11.831,142.49,149.43,100,771.75,32.182
17.25,11.83,142.99,148.97,100,769.5,32.19
17.267,11.814,143.07,149.21,100,765.5,32.19
17.283,11.833,142.38,149.44,100,760.75,32.19
17.3,11.832,141.44,149.08,100,759,32.19
17.317,11.813,141.99,147.95,100,758.5,32.19
17.333,11.822,142.65,147.91,100,756,32.19
17.35,11.809,143.32,148.63,100,754,32.205
17.367,11.804,143.91,149.27,100,751.5,32.22
17.383,11.862,144.2,149.91,100,749.5,32.28
17.4,11.835,143.88,150.28,100,746.5,32.34
17.417,11.826,143.62,150.16,100,744.25,32.415
17.433,11.839,144.03,149.7,100,742.5,32.44
17.45,11.831,144.84,149.82,100,741,32.44
17.467,12.022,145.39,150.51,100,739.75,32.508
17.483,12.935,145.22,151.06,100,737.33,32.53
17.5,13.197,145.3,150.54,100,735,32.49
17.517,13.153,146.3,150.18,100,734.75,32.425
17.533,12.266,146.86,151.23,100,732.8,32.3
17.55,11.788,146.05,152.29,100,729.33,32.22
17.567,11.814,142.77,152.24,100,727.25,32.19
17.583,11.831,140.93,149.11,100,721.4,32.262
17.6,11.84,141.12,146.51,100,717,32.437
17.617,11.845,141.45,146.47,100,716,32.61
17.633,11.841,141.66,146.81,100,714.75,32.773
17.65,11.845,141.05,147.18,100,711.25,32.84
17.667,11.832,139.64,147.02,100,711,32.825
17.683,11.812,139.55,145.72,100,711,32.78
17.7,11.828,140.42,144.75,100,710,32.663
17.717,11.828,141.11,145.38,100,707.5,32.53
17.733,11.812,141.75,146,100,705.75,32.485
17.75,11.827,142.14,146.53,100,704.75,32.53
17.767,11.81,142.08,146.97,100,703.33,32.46
17.783,11.808,141.62,147.16,100,693.75,32.355
17.8,11.835,141.72,146.62,100,677.75,32.258
17.817,11.835,142.17,146.28,100,663.25,32.11
17.833,11.824,142.89,146.28,100,615,32.06
17.85,11.826,143.12,146.7,100,607,31.975
17.867,11.821,143.09,147.34,100,617.75,31.88
17.883,11.813,143.03,147.31,100,613.5,31.88
17.9,12.633,142.91,147.38,100,650.75,31.88
17.917,13.069,143,147.23,100,670,31.805
17.933,12.424,143.85,146.94,100,653.75,31.698
17.95,11.851,143.59,147.82,100,660.5,31.605
17.967,11.829,141.2,148.15,100,650.5,31.56
17.983,11.818,139.47,146.64,100,651,31.56
