11,12.8817575,76.5725,79.8625,100,612.75,29.3675
11.0166666666667,12.86554,77.03,80.4825,100,618.25,29.38
11.0333333333333,12.8986475,77.945,80.875,100,620,29.43
11.05,12.898985,78.9,81.7,100,621.5,29.48
11.0666666666667,12.903715,79.72,82.6975,100,625.25,29.465
11.0833333333333,12.9013525,80.215,83.6125,100,629.75,29.41
11.1,12.910135,80.7825,84.215,100,631,29.355
11.1166666666667,12.89561,81.66,84.7475,100,632,29.38
11.1333333333333,12.8831075,82.6075,85.57,100,635.25,29.405
11.15,12.8790525,83.4025,86.5825,100,638.25,29.48
11.1666666666667,12.8932425,83.9525,87.4625,100,641,29.525
11.1833333333333,12.9256725,84.59,88.125,100,641,29.685
11.2,12.9351325,85.475,88.69,100,641,29.8575
11.2166666666667,12.9057425,86.4225,89.535,100,643.5,29.98
11.2333333333333,12.9168925,87.205,90.545,100,647.5,30.0125
11.25,12.93142,87.8125,91.41,100,648,30.145
11.2666666666667,12.907095,88.4725,92.1025,100,649.5,30.25
11.2833333333333,12.911825,89.3875,92.755,100,653.75,30.385
11.3,12.9435825,90.3075,93.655,100,659.5,30.5075
11.3166666666667,12.89561,91.1125,94.66,100,664.25,30.61
11.3333333333333,12.902705,91.765,95.5175,100,666.75,30.61
11.35,12.907095,92.5075,96.2675,100,671.5,30.5675
11.3666666666667,12.9219575,93.4475,97.01,100,676,30.55
11.3833333333333,12.9388525,94.3775,97.8525,100,679,30.4475
11.4,12.9239875,95.17,98.9225,100,682.25,30.34
11.4166666666667,12.9087825,95.92,99.7075,100,685.5,30.34
11.4333333333333,12.889865,96.6725,100.56,100,688,30.375
11.45,12.911825,97.6125,101.2925,100,689.75,30.41
11.4666666666667,12.89392,98.555,102.1325,100,693.25,30.425
11.4833333333333,12.90811,99.3325,103.2175,100,694.25,30.4925
11.5,12.9195925,100.15,103.9275,100,696.5,30.5275
11.5166666666667,12.9018,100.736666666667,104.71,100,698,30.64
11.5333333333333,12.9003375,101.8425,105.5725,100,701.25,30.7525
11.55,12.885135,102.7575,106.4525,100,705.5,30.81
11.5666666666667,12.8956075,103.5325,107.5375,100,708.5,30.835
11.5833333333333,12.894255,104.3975,108.1525,100,710,30.91
11.6,12.9003375,105.115,109.16,100,711.75,30.91
11.6166666666667,12.85811,106.1275,109.8375,100,716,30.8975
11.6333333333333,12.88446,106.9725,110.715,100,719.75,30.86
11.65,12.9087825,107.7475,111.8575,100,723.25,30.86
11.6666666666667,12.9108075,108.6425,112.4425,100,727,30.86
11.6833333333333,12.8918925,109.305,113.4275,100,727,30.9525
11.7,12.8868225,110.3475,114.16,100,730,31.0925
11.7166666666667,12.8790525,111.21,114.985,100,733,31.22
11.7333333333333,12.92838,111.93,116.0325,100,733.5,31.265
11.75,12.9158775,112.84,116.685,100,736,31.31
11.7666666666667,12.90135,113.5575,117.605,100,738,31.31
11.7833333333333,12.9057425,114.5275,118.3275,100,738,31.335
11.8,12.90439,115.36,119.1325,100,737.75,31.4175
11.8166666666667,12.9114875,116.105,119.9525,100,724.75,31.42
11.8333333333333,12.9334475,116.96,120.5125,100,716,31.42
11.85,12.8824325,117.67,121.3925,100,723.75,31.42
11.8666666666667,12.8709475,118.52,122.025,100,718.75,31.42
11.8833333333333,12.8827725,119.185,122.785,100,722.5,31.42
11.9,12.905745,119.8975,123.5925,100,726.75,31.4025
11.9166666666667,12.88311,120.675,123.885,100,682.5,31.33
11.9333333333333,12.877025,121.3225,124.6025,100,698.25,31.1975
