61.1125
61.1980
61.2718
61.3357
61.3912
61.4396
61.4819
61.5190
61.5518
61.5809
61.6069
61.6302
61.6512
61.6702
61.6877
61.7038
61.7186
61.7325
61.7455
61.7578
61.7695
61.7807
61.7914
61.8018
61.8118
61.8216
61.8311
61.8405
61.8496
61.8587
61.8676
61.8764
61.8851
61.8938
61.9024
61.9109
61.9194
61.9278
61.9363
61.9446
61.9530
61.9614
61.9697
61.9780
61.9864
61.9947
62.0030
62.0113
62.0196
62.0279
62.0362
62.0444
62.0527
62.0610
62.0693
62.0776
62.0858
62.0941
62.1024
62.1106
62.1189
62.1272
62.1355
62.1437
62.1520
62.1603
62.1685
62.1768
62.1851
62.1934
62.2016
62.2099
62.2182
62.2264
62.2347
62.2430
62.2512
62.2595
62.2678
62.2761
62.2843
62.2926
62.3009
62.3092
62.3175
62.3257
62.3340
62.3423
62.3506
62.3589
62.3672
62.3755
62.3838
62.3921
62.4004
62.4087
62.4170
62.4253
62.4336
62.4419
62.4502
62.4585
62.4668
62.4751
62.4834
62.4917
62.5000
62.5083
62.5166
62.5249
62.5332
62.5415
62.5498
62.5581
62.5664
62.5747
62.5830
62.5913
62.5996
62.6079
62.6162
62.6245
62.6329
62.6412
62.6495
62.6578
62.6661
62.6745
62.6828
62.6911
62.6994
62.7078
62.7161
62.7244
62.7328
62.7411
62.7494
62.7577
62.7661
62.7744
62.7827
62.7911
62.7994
62.8077
62.8161
62.8244
62.8328
62.8411
62.8494
62.8578
62.8661
62.8744
62.8828
62.8911
62.8994
62.9078
62.9161
62.9244
62.9328
62.9411
62.9495
62.9578
62.9661
62.9745
62.9828
62.9912
62.9995
63.0079
63.0162
63.0246
63.0330
63.0413
63.0497
63.0580
63.0664
63.0748
63.0831
63.0915
63.0998
63.1082
63.1165
63.1249
63.1332
63.1416
63.1499
63.1582
63.1665
63.1749
63.1832
63.1915
63.1998
63.2081
63.2164
63.2246
63.2329
63.2411
63.2494
63.2576
63.2658
63.2739
63.2821
63.2902
63.2983
63.3064
63.3145
63.3225
63.3305
63.3384
63.3463
63.3542
63.3620
63.3698
63.3775
63.3851
63.3927
63.4002
63.4077
63.4151
63.4224
63.4296
63.4367
63.4438
63.4507
63.4576
63.4644
63.4710
63.4775
63.4840
63.4903
63.4965
63.5025
63.5085
63.5143
63.5199
63.5254
63.5308
63.5360
63.5411
63.5460
63.5508
63.5554
63.5599
63.5642
63.5684
63.5723
63.5762
63.5798
63.5833
63.5867
63.5898
63.5928
63.5957
63.5984
63.6009
63.6032
63.6055
63.6075
63.6094
63.6111
63.6127
63.6142
63.6155
63.6167
63.6177
63.6186
63.6194
63.6200
63.6206
63.6210
63.6213
63.6215
63.6216
63.6216
63.6216
63.6214
63.6212
63.6209
63.6205
63.6201
63.6196
63.6190
63.6184
63.6178
63.6171
63.6164
63.6157
63.6150
63.6142
63.6135
63.6127
63.6119
63.6112
63.6104
63.6096
63.6089
63.6082
63.6075
63.6068
63.6061
63.6055
63.6049
63.6043
63.6038
63.6033
63.6029
63.6025
63.6022
63.6019
63.6016
63.6014
63.6013
63.6012
63.6012
63.6012
63.6013
63.6014
63.6016
63.6019
63.6022
63.6026
63.6030
63.6035
63.6041
63.6047
63.6054
63.6062
63.6070
63.6078
63.6088
63.6098
63.6108
63.6119
63.6130
63.6142
63.6155
63.6168
63.6182
63.6196
63.6210
63.6225
63.6241
63.6257
63.6273
63.6290
63.6308
63.6325
63.6343
63.6362
63.6381
63.6400
63.6419
63.6439
63.6459
63.6480
63.6501
63.6522
63.6543
63.6565
63.6587
63.6609
63.6632
63.6655
63.6678
63.6701
63.6725
63.6748
63.6772
63.6797
63.6821
63.6845
63.6870
63.6895
63.6920
63.6945
63.6971
63.6996
63.7022
63.7048
63.7074
63.7100
63.7126
63.7152
63.7178
63.7205
63.7231
63.7258
63.7284
63.7311
63.7338
63.7364
63.7391
63.7418
63.7445
63.7472
63.7500
63.7527
63.7554
63.7581
63.7608
63.7636
63.7663
63.7690
63.7718
63.7746
63.7773
63.7801
63.7828
63.7856
63.7884
63.7912
63.7940
63.7967
63.7995
63.8023
63.8051
63.8079
63.8107
63.8135
63.8163
63.8191
63.8219
63.8246
63.8274
63.8302
63.8330
63.8358
63.8386
63.8414
63.8442
63.8470
63.8498
63.8526
63.8554
63.8582
63.8610
63.8638
63.8666
63.8694
63.8722
63.8750
63.8778
63.8806
63.8834
63.8862
63.8890
63.8919
63.8947
63.8975
63.9003
63.9031
63.9059
63.9087
63.9116
63.9144
63.9172
63.9200
63.9228
63.9256
63.9285
63.9313
63.9341
63.9369
63.9397
63.9425
63.9454
63.9482
63.9510
63.9538
63.9566
63.9594
63.9622
63.9651
63.9679
63.9707
63.9735
63.9763
63.9791
63.9819
63.9848
63.9876
63.9904
63.9932
63.9960
63.9988
64.0017
64.0045
64.0073
64.0102
64.0130
64.0158
64.0187
64.0215
64.0243
64.0272
64.0300
64.0329
64.0357
64.0385
64.0414
64.0442
64.0470
64.0499
64.0527
64.0556
64.0584
64.0612
64.0641
64.0669
64.0698
64.0726
64.0755
64.0783
64.0811
64.0840
64.0868
64.0897
64.0925
64.0953
64.0982
64.1010
64.1039
64.1067
64.1096
64.1124
64.1153
64.1181
64.1210
64.1239
64.1267
64.1296
64.1325
64.1353
64.1382
64.1411
64.1439
64.1468
64.1497
64.1525
64.1554
64.1583
64.1611
64.1640
64.1669
64.1697
64.1726
64.1755
64.1783
64.1812
64.1841
64.1869
64.1898
64.1927
64.1955
64.1984
64.2013
64.2041
64.2070
64.2099
64.2127
64.2156
64.2185
64.2213
64.2242
64.2271
64.2299
64.2328
64.2357
64.2386
64.2414
64.2443
64.2472
64.2501
64.2530
64.2558
64.2587
64.2616
64.2645
64.2674
64.2702
64.2731
64.2760
64.2789
64.2817
64.2846
64.2875
64.2904
64.2933
64.2961
64.2990
64.3019
64.3047
64.3076
64.3105
64.3134
64.3162
64.3191
64.3220
64.3248
64.3277
64.3306
64.3334
64.3363
64.3392
64.3420
64.3449
64.3478
64.3506
64.3535
64.3564
64.3593
64.3622
64.3650
64.3679
64.3708
64.3737
64.3765
64.3794
64.3823
64.3852
64.3880
64.3909
64.3938
64.3967
64.3995
64.4024
64.4053
64.4081
64.4110
64.4139
64.4167
64.4196
64.4225
64.4253
64.4282
64.4311
64.4339
64.4368
64.4396
64.4425
64.4454
64.4482
64.4511
64.4539
64.4568
64.4597
64.4625
64.4654
64.4683
64.4712
64.4740
64.4769
64.4798
64.4826
64.4855
64.4884
64.4912
64.4941
64.4970
64.4999
64.5027
64.5056
64.5085
64.5113
64.5142
64.5170
64.5199
64.5228
64.5256
64.5285
64.5314
64.5342
64.5371
64.5399
64.5428
64.5456
64.5485
64.5514
64.5542
64.5571
64.5599
64.5628
64.5656
64.5685
64.5714
64.5742
64.5771
64.5800
64.5828
64.5857
64.5886
64.5914
64.5943
64.5972
64.6001
64.6029
64.6058
64.6087
64.6116
64.6145
64.6173
64.6202
64.6231
64.6260
64.6289
64.6318
64.6347
64.6375
64.6404
64.6433
64.6462
64.6491
64.6520
64.6549
64.6579
64.6608
64.6637
64.6666
64.6695
64.6725
64.6754
64.6783
64.6813
64.6842
64.6872
64.6901
64.6931
64.6961
64.6991
64.7021
64.7051
64.7081
64.7111
64.7141
64.7171
64.7202
64.7232
64.7262
64.7293
64.7324
64.7354
64.7385
64.7416
64.7447
64.7478
64.7509
64.7540
64.7571
64.7602
64.7633
64.7665
64.7696
64.7728
64.7759
64.7791
64.7823
64.7855
64.7887
64.7919
64.7951
64.7983
64.8015
64.8047
64.8080
64.8112
64.8145
64.8178
64.8210
64.8243
64.8276
64.8309
64.8342
64.8375
64.8409
64.8442
64.8475
64.8509
64.8542
64.8576
64.8609
64.8643
64.8677
64.8711
64.8744
64.8778
64.8812
64.8846
64.8880
64.8914
64.8948
64.8983
64.9017
64.9051
64.9085
64.9120
64.9154
64.9188
64.9223
64.9257
64.9292
64.9326
64.9361
64.9395
64.9430
64.9465
64.9499
64.9534
64.9569
64.9604
64.9639
64.9674
64.9709
64.9744
64.9779
64.9814
64.9849
64.9884
64.9919
64.9954
64.9989
65.0025
65.0060
65.0095
65.0130
65.0165
65.0201
65.0236
65.0271
65.0306
65.0341
65.0377
65.0412
65.0447
65.0482
65.0518
65.0553
65.0588
65.0623
65.0659
65.0694
65.0729
65.0765
65.0800
65.0835
65.0871
65.0906
65.0941
65.0977
65.1012
65.1048
65.1083
65.1119
65.1154
65.1190
65.1225
65.1261
65.1296
65.1332
65.1367
65.1403
65.1438
65.1473
65.1509
65.1544
65.1580
65.1615
65.1651
65.1686
65.1722
65.1757
65.1793
65.1828
65.1864
65.1899
65.1934
65.1970
65.2005
65.2041
65.2076
65.2112
65.2147
65.2182
65.2218
65.2253
65.2289
65.2324
65.2360
65.2395
65.2431
65.2467
65.2502
65.2538
65.2573
65.2609
65.2644
65.2680
65.2715
65.2751
65.2787
65.2822
65.2858
65.2893
65.2929
65.2964
65.3000
65.3035
65.3071
65.3106
65.3142
65.3177
65.3213
65.3248
65.3284
65.3319
65.3355
65.3390
65.3426
65.3461
65.3497
65.3532
65.3568
65.3603
65.3639
65.3674
65.3710
65.3745
65.3781
65.3816
65.3852
65.3888
65.3923
65.3959
65.3994
65.4030
65.4066
65.4101
65.4137
65.4172
65.4208
65.4244
65.4279
65.4315
65.4351
65.4386
65.4422
65.4457
65.4493
65.4529
65.4564
65.4600
65.4635
65.4671
65.4707
65.4742
65.4778
65.4813
65.4849
65.4885
65.4920
65.4956
65.4991
65.5027
65.5063
65.5098
65.5134
65.5170
65.5206
65.5241
65.5277
65.5313
65.5349
65.5385
65.5420
65.5456
65.5492
65.5528
65.5564
65.5600
65.5636
65.5672
65.5708
65.5743
65.5779
65.5815
65.5851
65.5887
65.5923
65.5959
65.5995
65.6031
65.6067
65.6103
65.6139
65.6175
65.6211
65.6247
65.6283
65.6319
65.6355
65.6391
65.6427
65.6463
65.6499
65.6535
65.6571
65.6607
65.6644
65.6680
65.6716
65.6752
65.6788
65.6825
65.6861
65.6897
65.6934
65.6970
65.7006
65.7042
65.7079
65.7115
65.7151
65.7188
65.7224
65.7260
65.7297
65.7333
65.7369
65.7406
65.7442
65.7479
65.7515
65.7551
65.7588
65.7624
65.7660
65.7697
65.7733
65.7769
65.7806
65.7842
65.7878
65.7915
65.7951
65.7987
65.8024
65.8060
65.8097
65.8133
65.8170
65.8206
65.8243
65.8279
65.8316
65.8352
65.8389
65.8425
65.8462
65.8498
65.8535
65.8571
65.8608
65.8644
65.8681
65.8717
65.8754
65.8790
65.8827
65.8863
65.8899
65.8936
65.8972
65.9009
65.9045
65.9082
65.9118
65.9155
65.9191
65.9227
65.9264
65.9300
65.9337
65.9373
65.9409
65.9446
65.9482
65.9519
65.9555
65.9592
65.9628
65.9665
65.9701
65.9738
65.9774
65.9811
65.9847
65.9884
65.9920
65.9957
65.9993
66.0030
66.0066
66.0103
66.0139
66.0176
66.0212
66.0249
66.0285
66.0322
66.0358
66.0395
66.0431
66.0467
66.0504
66.0540
66.0577
66.0613
66.0649
66.0686
66.0722
66.0759
66.0795
66.0831
66.0868
66.0904
66.0940
66.0977
66.1013
66.1050
66.1086
66.1123
66.1159
66.1196
66.1232
66.1269
66.1305
66.1342
66.1378
66.1414
66.1451
66.1487
66.1524
66.1560
66.1597
66.1633
66.1670
66.1706
66.1742
66.1779
66.1815
66.1851
66.1888
66.1924
66.1961
66.1997
66.2033
66.2070
66.2106
66.2142
66.2179
66.2215
66.2251
66.2287
66.2324
66.2360
66.2396
66.2433
66.2469
66.2505
66.2542
66.2578
66.2615
66.2651
66.2687
66.2724
66.2760
66.2796
66.2833
66.2869
66.2905
66.2942
66.2978
66.3014
66.3050
66.3086
66.3123
66.3159
66.3195
66.3231
66.3267
66.3303
66.3339
66.3375
66.3412
66.3448
66.3483
66.3519
66.3555
66.3591
66.3627
66.3663
66.3699
66.3734
66.3770
66.3806
66.3842
66.3877
66.3913
66.3949
66.3984
66.4020
66.4056
66.4091
66.4127
66.4162
66.4198
66.4233
66.4269
66.4304
66.4339
66.4375
66.4410
66.4445
66.4480
66.4515
66.4550
66.4586
66.4621
66.4655
66.4690
66.4725
66.4760
66.4795
66.4829
66.4864
66.4899
66.4933
66.4968
66.5002
66.5037
66.5071
66.5105
66.5140
66.5174
66.5208
66.5242
66.5277
66.5311
66.5345
66.5379
66.5413
66.5447
66.5481
66.5515
66.5549
66.5583
66.5617
66.5651
66.5685
66.5719
66.5753
66.5786
66.5820
66.5854
66.5887
66.5921
66.5955
66.5988
66.6022
66.6055
66.6089
66.6122
66.6155
66.6189
66.6222
66.6256
66.6289
66.6322
66.6355
66.6389
66.6422
66.6455
66.6488
66.6521
66.6555
66.6588
66.6621
66.6654
66.6687
66.6720
66.6754
66.6787
66.6820
66.6853
66.6886
66.6919
66.6953
66.6986
66.7019
66.7052
66.7085
66.7118
66.7151
66.7184
66.7217
66.7250
66.7283
66.7316
66.7349
66.7382
66.7415
66.7448
66.7481
66.7514
66.7547
66.7580
66.7613
66.7646
66.7679
66.7712
66.7745
66.7778
66.7810
66.7843
66.7876
66.7909
66.7942
66.7975
66.8008
66.8041
66.8074
66.8107
66.8140
66.8173
66.8206
66.8239
66.8273
66.8306
66.8339
66.8372
66.8405
66.8438
66.8471
66.8504
66.8537
66.8570
66.8603
66.8636
66.8669
66.8702
66.8735
66.8768
66.8801
66.8834
66.8867
66.8900
66.8933
66.8966
66.8998
66.9031
66.9064
66.9097
66.9130
66.9163
66.9196
66.9229
66.9262
66.9295
66.9329
66.9362
66.9395
66.9428
66.9461
66.9494
66.9527
66.9560
66.9593
66.9626
66.9660
66.9693
66.9726
66.9759
66.9792
66.9825
66.9858
66.9891
66.9924
66.9958
66.9991
67.0024
67.0057
67.0090
67.0123
67.0156
67.0189
67.0222
67.0255
67.0288
67.0321
67.0354
67.0387
67.0420
67.0453
67.0487
67.0520
67.0553
67.0586
67.0619
67.0652
67.0685
67.0718
67.0751
67.0785
67.0818
67.0851
67.0884
67.0917
67.0950
67.0983
67.1016
67.1049
67.1082
67.1115
67.1148
67.1181
67.1214
67.1247
67.1280
67.1313
67.1346
67.1379
67.1412
67.1444
67.1477
67.1510
67.1542
67.1575
67.1608
67.1640
67.1673
67.1705
67.1738
67.1770
67.1803
67.1835
67.1867
67.1900
67.1932
67.1964
67.1997
67.2029
67.2061
67.2093
67.2125
67.2157
67.2189
67.2221
67.2253
67.2284
67.2316
67.2348
67.2379
67.2411
67.2442
67.2474
67.2505
67.2536
67.2568
67.2599
67.2630
67.2661
67.2692
67.2722
67.2753
67.2784
67.2815
67.2845
67.2876
67.2906
67.2937
67.2967
67.2997
67.3027
67.3057
67.3087
67.3118
67.3148
67.3177
67.3207
67.3237
67.3267
67.3297
67.3327
67.3356
67.3386
67.3415
67.3445
67.3474
67.3504
67.3533
67.3562
67.3592
67.3621
67.3650
67.3679
67.3708
67.3737
67.3766
67.3795
67.3824
67.3852
67.3881
67.3910
67.3938
67.3967
67.3996
67.4024
67.4053
67.4081
67.4110
67.4138
67.4166
67.4195
67.4223
67.4251
67.4280
67.4308
67.4336
67.4365
67.4393
67.4421
67.4450
67.4478
67.4506
67.4534
67.4562
67.4591
67.4619
67.4647
67.4675
67.4703
67.4731
67.4759
67.4787
67.4815
67.4843
67.4871
67.4899
67.4927
67.4955
67.4983
67.5011
67.5039
67.5067
67.5095
67.5122
67.5150
67.5178
67.5206
67.5234
67.5262
67.5289
67.5317
67.5345
67.5373
67.5401
67.5428
67.5456
67.5484
67.5512
67.5540
67.5568
67.5596
67.5624
67.5651
67.5679
67.5707
67.5735
67.5763
67.5791
67.5818
67.5846
67.5874
67.5902
67.5930
67.5958
67.5985
67.6013
67.6041
67.6069
67.6096
67.6124
67.6152
67.6180
67.6207
67.6235
67.6263
67.6291
67.6318
67.6346
67.6374
67.6401
67.6429
67.6457
67.6485
67.6512
67.6540
67.6568
67.6596
67.6624
67.6651
67.6679
67.6707
67.6735
67.6763
67.6790
67.6818
67.6846
67.6874
67.6902
67.6929
67.6957
67.6985
67.7013
67.7041
67.7068
67.7096
67.7124
67.7152
67.7179
67.7207
67.7235
67.7263
67.7290
67.7318
67.7346
67.7373
67.7401
67.7429
67.7457
67.7484
67.7512
67.7540
67.7567
67.7595
