11,-0.04425625,29.98,31.87,0,299,22.89
11.0166666666667,-0.044594,29.9625,31.845,0,328.75,22.89
11.0333333333333,-0.0441436666666667,29.9466666666667,31.83,0,402.666666666667,22.89
11.05,-0.043243,29.925,31.8075,0,327,22.89
11.0666666666667,-0.04358075,29.9075,31.7925,0,295,22.89
11.0833333333333,-0.04425625,29.8925,31.7775,0,285.5,22.89
11.1,-0.04358075,29.8775,31.765,0,359,22.89
11.1166666666667,-0.0439185,29.865,31.755,0,309.75,22.905
11.1333333333333,-0.04425625,29.8525,31.75,0,255,22.95
11.15,-0.04459425,29.8425,31.7425,0,495.5,22.905
11.1666666666667,-0.04391875,29.8333333333333,31.7366666666667,0,630.666666666667,22.89
11.1833333333333,-0.043243,29.8166666666667,31.72,0,452.333333333333,22.93
11.2,-0.043243,29.8075,31.705,0,381.75,22.95
11.2166666666667,-0.0435134,29.8,31.688,0,634.4,22.97
11.2333333333333,-0.0436936666666667,29.79,31.6766666666667,0,659.666666666667,23.0866666666667
11.25,-0.043581,29.7875,31.6675,0,669.75,23.185
11.2666666666667,-0.0440536,29.784,31.652,0,676.4,23.316
11.2833333333333,-0.044144,29.78,31.65,0,670.666666666667,23.52
11.3,-0.0442565,29.77,31.635,0,668.75,23.7275
11.3166666666667,-0.0439185,29.7725,31.6275,0,624.5,23.9775
11.3333333333333,-0.04358075,29.785,31.63,0,598.5,24.1525
11.35,-0.04358075,29.7975,31.6375,0,649,24.3075
11.3666666666667,-0.04391875,29.8125,31.645,0,645.25,24.4575
11.3833333333333,-0.0429055,29.825,31.655,0,650.75,24.62
11.4,-0.04324325,29.8425,31.6575,0,668.25,24.69
11.4166666666667,-0.04324325,29.865,31.6625,0,673.5,24.55
11.4333333333333,-0.04324325,29.875,31.665,0,674.75,24.3525
11.45,-0.043581,29.8875,31.67,0,667.333333333333,24.33
11.4666666666667,-0.04324325,29.8925,31.675,0,668.25,24.2925
11.4833333333333,-0.0439185,29.905,31.6725,0,674.25,24.235
11.5,-0.04358075,29.92,31.67,0,681.25,24.22
11.5166666666667,-0.04459425,29.9425,31.67,0,681.75,24.22
11.5333333333333,-0.04459425,29.9525,31.67,0,683.5,24.22
11.55,-0.04358075,29.965,31.6725,0,684,24.265
11.5666666666667,-0.0439185,29.585,31.495,0,684,24.28
11.5833333333333,-0.04459425,29.3325,31.41,0,684.25,24.28
11.6,7.69425575,28.165,38.02,75,689.75,24.365
